name,type,habitat,ele_upper,ele_lower,category
Butorides striata,BIRD,For_Wat_Wet,1900.0,,LC
Cacomantis merulinus,BIRD,Cro_For_Gra_Shr,2000.0,,LC
Calidris temminckii,BIRD,Gra_Wat_Wet,,,LC
Caprimulgus affinis,BIRD,For_Gra_Imp_Shr_Wat_Wet,2000.0,,LC
Caprimulgus jotaka,BIRD,Cro_For_Shr,3300.0,,LC
Centropus sinensis,BIRD,For_Gra_Shr_Wet,1200.0,,LC
Centropus bengalensis,BIRD,Cro_Shr_Wet,1800.0,,LC
Cyanoptila cyanomelana,BIRD,For_Imp_Shr,,,LC
Cyornis hainanus,BIRD,For,,,LC
Locustella lanceolata,BIRD,Cro_Gra_Shr_Wat_Wet,,,LC
Acrocephalus bistrigiceps,BIRD,Gra_Wat_Wet,,,LC
Acrocephalus concinens,BIRD,Gra_Wet,,,LC
Schoeniparus brunneus,BIRD,For_Shr,,,LC
Spinus spinus,BIRD,For_Shr,,,LC
Carpodacus erythrinus,BIRD,Cro_For_Shr_Wet,2700.0,2000.0,LC
Horornis fortipes,BIRD,For_Shr,1800.0,1200.0,LC
Cisticola juncidis,BIRD,Cro_Gra_Imp_Shr_Wat_Wet,3000.0,,LC
Copsychus saularis,BIRD,Cro_For_Shr_Wet,1900.0,,LC
Motacilla cinerea,BIRD,Cro_Gra_Imp_Wat_Wet,4100.0,,LC
Ficedula hyperythra,BIRD,For_Gra,3300.0,275.0,LC
Dicrurus annectens,BIRD,Cro_For_Gra_Shr,,,LC
Emberiza pusilla,BIRD,For_Gra_Shr,,,LC
Emberiza aureola,BIRD,Cro_Gra_Shr_Wet,,0.0,CR
Cecropis daurica,BIRD,Cro_For_Imp_Shr_Wet,3500.0,,LC
Leiothrix lutea,BIRD,For_Shr,,,LC
Phyllergates cucullatus,BIRD,For_Shr_Wet,,,LC
Passer montanus,BIRD,Cro_For_Imp_Shr,,,LC
Saxicola ferreus,BIRD,Cro_For_Gra_Imp_Shr,3300.0,1980.0,LC
Calidris ferruginea,BIRD,Gra_Wat_Wet,,,NT
Ceryle rudis,BIRD,Cro_For_Gra_Wat_Wet,2500.0,,LC
Locustella mandelli,BIRD,For_Shr,,,LC
Myiomela leucura,BIRD,For_Wet,2700.0,1200.0,LC
Mergus squamatus,BIRD,For_Wat_Wet,900.0,,EN
Corvus frugilegus,BIRD,Cro_For_Gra_Imp,,,LC
Lanius bucephalus,BIRD,Cro_For_Imp,1500.0,,LC
Remiz consobrinus,BIRD,Wet,,,LC
Corvus corone,BIRD,Cro_For_Imp_Shr_Wat_Wet,,,LC
Alauda arvensis,BIRD,Cro_Gra_Shr_Wat_Wet,3500.0,,LC
Chloris sinica,BIRD,Cro_For_Shr_Wet,,,LC
Emberiza elegans,BIRD,Cro_For_Wet,,,LC
Eophona personata,BIRD,Cro_For_Imp,,,LC
Suthora webbiana,BIRD,For_Shr_Wet,,,LC
Spodiopsar sericeus,BIRD,Cro_Shr,,,LC
Pycnonotus sinensis,BIRD,Cro_For_Shr,,,LC
Troglodytes troglodytes,BIRD,For_Imp_Shr,4575.0,0.0,LC
Turdus mandarinus,BIRD,Cro_For_Imp_Shr,,,LC
Enicurus scouleri,BIRD,For_Wet,,,LC
Garrulax canorus,BIRD,For_Imp_Shr,1800.0,,LC
Turdus cardis,BIRD,Cro_For_Wet,1500.0,400.0,LC
Turdus hortulorum,BIRD,For_Shr,1100.0,,LC
Phylloscopus ogilviegranti,BIRD,For,2550.0,900.0,LC
Aegypius monachus,BIRD,For_Gra_Shr,4500.0,300.0,NT
Anser anser,BIRD,Cro_Gra_Wet,,,LC
Pterorhinus lanceolatus,BIRD,For_Gra_Shr,4265.0,350.0,LC
Lonchura oryzivora,BIRD,Cro_Gra_Imp_Shr,500.0,0.0,EN
Podiceps nigricollis,BIRD,Wat_Wet,2500.0,,LC
Aythya baeri,BIRD,Wet,,0.0,CR
Panthera pardus,MAMMALS,Bar_For_Gra_Shr,5200.0,0.0,VU
Rattus tanezumi,MAMMALS,Cro_For_Gra_Imp_Shr,,,LC
Apodemus draco,MAMMALS,For_Shr,3816.0,1335.0,LC
Arctonyx albogularis,MAMMALS,For_Gra_Shr,4300.0,0.0,LC
Micromys minutus,MAMMALS,Cro_For_Shr_Wat_Wet,1700.0,0.0,LC
Hipposideros pratti,MAMMALS,,2000.0,100.0,LC
Lepus sinensis,MAMMALS,Gra_Shr,5000.0,0.0,LC
Viverra zibetha,MAMMALS,For_Shr,3080.0,0.0,LC
Typhlomys cinereus,MAMMALS,For,2000.0,360.0,LC
Petaurista alborufus,MAMMALS,For,3500.0,800.0,LC
Rhizomys sinensis,MAMMALS,For,3962.0,1219.0,LC
Muntiacus reevesi,MAMMALS,For_Shr,3500.0,50.0,LC
Pipistrellus abramus,MAMMALS,For_Imp_Wat_Wet,,,LC
Nyctalus plancyi,MAMMALS,For,,,LC
Niviventer confucianus,MAMMALS,Cro_For,4000.0,150.0,LC
Myotis davidii,MAMMALS,For,,,LC
Nyctereutes procyonoides,MAMMALS,Cro_For_Gra_Shr,,,LC
Vulpes vulpes,MAMMALS,Bar_Cro_For_Imp_Shr_Wet,4500.0,0.0,LC
Martes flavigula,MAMMALS,For_Shr,4510.0,0.0,LC
Paguma larvata,MAMMALS,For_Shr,2700.0,20.0,LC
Melogale moschata,MAMMALS,For_Gra_Shr,1500.0,0.0,LC
Tamiops maritimus,MAMMALS,For,,,LC
Hipposideros armiger,MAMMALS,For,2031.0,100.0,LC
Mustela sibirica,MAMMALS,Cro_For_Imp_Shr,4875.0,0.0,LC
Scotophilus kuhlii,MAMMALS,Bar_Cro_For_Imp_Shr,1111.0,0.0,LC
Crocidura attenuata,MAMMALS,For_Gra_Shr,3000.0,0.0,LC
Neofelis nebulosa,MAMMALS,For,3500.0,0.0,VU
Belomys pearsonii,MAMMALS,For,2400.0,800.0,DD
Lutra lutra,MAMMALS,Wat_Wet,4120.0,0.0,NT
Eptesicus pachyomus,MAMMALS,For_Shr,,,LC
Macaca assamensis,MAMMALS,For,3100.0,200.0,NT
Chimarrogale himalayica,MAMMALS,For_Wet,1500.0,800.0,LC
Ursus thibetanus,MAMMALS,Cro_For_Gra_Shr_Wet,4300.0,0.0,VU
Mus musculus,MAMMALS,Cro_Imp_Shr_Wat_Wet,,,LC
Macaca mulatta,MAMMALS,Cro_For_Gra_Imp_Shr,4000.0,0.0,LC
Macaca arctoides,MAMMALS,For,2800.0,50.0,VU
Capricornis sumatraensis,MAMMALS,For_Shr,3000.0,200.0,VU
Petaurista elegans,MAMMALS,For,4000.0,200.0,LC
Sus scrofa,MAMMALS,Cro_For_Gra_Shr_Wat_Wet,,0.0,LC
Herpestes auropunctatus,MAMMALS,For_Shr,2100.0,0.0,LC
Scotomanes ornatus,MAMMALS,For,2200.0,0.0,LC
Herpestes javanicus,MAMMALS,For_Gra_Imp_Shr_Wat_Wet,1800.0,0.0,LC
Leopoldamys edwardsi,MAMMALS,For,1400.0,0.0,LC
Manis pentadactyla,MAMMALS,For_Gra_Shr,3000.0,0.0,CR
Rattus nitidus,MAMMALS,Cro_For_Imp_Shr,2740.0,0.0,LC
Myotis altarium,MAMMALS,,,,LC
Trachypithecus francoisi,MAMMALS,For,600.0,100.0,EN
Crocidura rapax,MAMMALS,,,,DD
Prionailurus bengalensis,MAMMALS,For_Shr,4474.0,0.0,LC
Dremomys pernyi,MAMMALS,For,3500.0,900.0,LC
Rhinolophus rex,MAMMALS,For,,,EN
Moschus berezovskii,MAMMALS,For_Shr,3800.0,2000.0,EN
Muntiacus vaginalis,MAMMALS,For_Gra_Shr,3500.0,0.0,LC
Mustela strigidorsa,MAMMALS,For_Shr,2500.0,90.0,LC
Petaurista philippensis,MAMMALS,For,2000.0,500.0,LC
Scotophilus heathii,MAMMALS,Bar_Cro_For_Imp_Shr,1500.0,0.0,LC
Prionodon pardicolor,MAMMALS,For_Shr,3308.0,150.0,LC
Rousettus leschenaultii,MAMMALS,For,2000.0,0.0,NT
Mustela kathiah,MAMMALS,For,4000.0,0.0,LC
Rhinolophus sinicus,MAMMALS,For,2769.0,500.0,LC
Rattus losea,MAMMALS,Cro_For_Gra_Shr,,,LC
Myotis chinensis,MAMMALS,For_Wet,,,LC
Hapalomys delacouri,MAMMALS,For,1500.0,1200.0,NT
Rusa unicolor,MAMMALS,For_Gra_Shr_Wet,3900.0,0.0,VU
Herpestes urva,MAMMALS,For_Shr,1800.0,0.0,LC
Viverricula indica,MAMMALS,For_Gra_Shr,2500.0,0.0,LC
Rhinolophus luctus,MAMMALS,For,1600.0,0.0,LC
Tupaia belangeri,MAMMALS,For_Shr,3000.0,0.0,LC
Rhinolophus affinis,MAMMALS,For,2000.0,290.0,LC
Hipposideros larvatus,MAMMALS,For,2000.0,0.0,LC
Kerivoula picta,MAMMALS,For,1500.0,0.0,NT
Aonyx cinereus,MAMMALS,For_Gra_Wat_Wet,2000.0,0.0,VU
Taphozous melanopogon,MAMMALS,For_Imp,800.0,0.0,LC
Pipistrellus ceylonicus,MAMMALS,For_Imp,2153.0,0.0,LC
Hipposideros gentilis,MAMMALS,For,1900.0,0.0,LC
Rhinolophus huananus,MAMMALS,For,,,LC
Mogera insularis,MAMMALS,For,,,LC
Tamiops mcclellandii,MAMMALS,For_Shr,1500.0,,LC
Rhinolophus macrotis,MAMMALS,For,1692.0,200.0,LC
Rhizomys pruinosus,MAMMALS,For,1500.0,,LC
Cynopterus sphinx,MAMMALS,For,400.0,0.0,LC
Rhinolophus pearsonii,MAMMALS,For,3077.0,123.0,LC
Murina feae,MAMMALS,For,1250.0,340.0,LC
Callosciurus erythraeus,MAMMALS,For,3000.0,200.0,LC
Muntiacus rooseveltorum,MAMMALS,For,,,DD
Aselliscus stoliczkanus,MAMMALS,,,,LC
Viverra megaspila,MAMMALS,For_Shr_Wet,800.0,0.0,EN
Rhinolophus siamensis,MAMMALS,For,,,LC
Eonycteris spelaea,MAMMALS,For,1960.0,0.0,LC
Berylmys bowersi,MAMMALS,For_Shr,1800.0,600.0,LC
Coelops frithii,MAMMALS,For,1900.0,0.0,NT
Atherurus macrourus,MAMMALS,For,,,LC
Dremomys rufigenis,MAMMALS,For_Shr,1500.0,,LC
Rhinolophus marshalli,MAMMALS,For,1480.0,0.0,LC
Mus caroli,MAMMALS,Cro_Shr_Wat,,,LC
Hystrix brachyura,MAMMALS,For_Gra_Shr,1500.0,,LC
Suncus murinus,MAMMALS,Cro_For_Imp_Shr,,,LC
Niviventer fulvescens,MAMMALS,For,2682.0,180.0,LC
Petaurista petaurista,MAMMALS,For,3100.0,0.0,LC
Paradoxurus hermaphroditus,MAMMALS,For_Imp_Shr,2500.0,0.0,LC
Rhinolophus pusillus,MAMMALS,For,1370.0,200.0,LC
Rattus rattus,MAMMALS,Cro_For_Imp_Shr_Wet,,,LC
Tylonycteris robustula,MAMMALS,For,1000.0,0.0,LC
Chiropodomys gliroides,MAMMALS,For,1600.0,0.0,LC
Ratufa bicolor,MAMMALS,For,2500.0,500.0,NT
Tylonycteris pachypus,MAMMALS,For,1262.0,0.0,LC
Lycodon rufozonatus,REPTILES,For,1800.0,0.0,LC
Oligodon formosanus,REPTILES,Cro,500.0,50.0,LC
Tropidophorus guangxiensis,REPTILES,For,1126.0,,DD
Sphenomorphus incognitus,REPTILES,For_Wet,2000.0,200.0,LC
Trimerodytes annularis,REPTILES,Wat_Wet,1000.0,100.0,LC
Lycodon flavozonatus,REPTILES,For,1100.0,400.0,LC
Opisthotropis latouchii,REPTILES,Wat_Wet,1424.0,600.0,LC
Calamaria septentrionalis,REPTILES,For,1200.0,300.0,LC
Opisthotropis kuatunensis,REPTILES,For_Wet,1100.0,600.0,LC
Pareas chinensis,REPTILES,Cro_For_Shr,,,LC
Hebius sauteri,REPTILES,For_Gra_Shr_Wet,1450.0,580.0,LC
Indotyphlops braminus,REPTILES,Cro_For_Imp_Shr,3500.0,0.0,LC
Deinagkistrodon acutus,REPTILES,,1350.0,100.0,VU
Pseudagkistrodon rudis,REPTILES,For_Gra_Shr,2650.0,600.0,LC
Dopasia harti,REPTILES,Cro_For,2600.0,400.0,LC
Oligodon chinensis,REPTILES,For,1500.0,100.0,LC
Sibynophis chinensis,REPTILES,For_Gra_Wet,2000.0,400.0,LC
Euprepiophis mandarinus,REPTILES,For_Gra_Shr,1600.0,200.0,LC
Lycodon ruhstrati,REPTILES,Cro_For,1850.0,500.0,LC
Gekko chinensis,REPTILES,For_Imp,,,LC
Plagiopholis styani,REPTILES,For,1300.0,1000.0,LC
Hebius craspedogaster,REPTILES,For_Gra_Wat_Wet,1800.0,100.0,LC
Plestiodon chinensis,REPTILES,Cro_For_Gra_Shr,1030.0,10.0,LC
Gekko subpalmatus,REPTILES,Cro_Gra_Imp,1450.0,200.0,LC
Elaphe carinata,REPTILES,For,2240.0,100.0,LC
Ptyas dhumnades,REPTILES,For_Gra,2000.0,50.0,LC
Plestiodon elegans,REPTILES,For_Gra_Shr,2500.0,10.0,LC
Achalinus rufescens,REPTILES,For,1500.0,370.0,LC
Gekko reevesii,REPTILES,For_Imp,600.0,200.0,LC
Trimerodytes aequifasciatus,REPTILES,For_Wet,2000.0,100.0,LC
Tropidophorus sinicus,REPTILES,For_Wet,1350.0,180.0,LC
Elaphe moellendorffi,REPTILES,Shr,300.0,30.0,VU
Hebius popei,REPTILES,For_Wat_Wet,920.0,281.0,LC
Mauremys sinensis,REPTILES,For_Wat_Wet,,,CR
Pseudoxenodon bambusicola,REPTILES,For_Wet,1500.0,300.0,LC
Opisthotropis lateralis,REPTILES,For_Shr_Wet,800.0,100.0,LC
Gekko kwangsiensis,REPTILES,For,,,DD
Bungarus multicinctus,REPTILES,For_Shr,1500.0,0.0,LC
Oligodon eberhardti,REPTILES,For,1000.0,900.0,LC
Cuora trifasciata,REPTILES,For_Wet,,,CR
Sphenomorphus tonkinensis,REPTILES,For_Gra,700.0,100.0,LC
Leiolepis reevesii,REPTILES,Gra_Wat,300.0,0.0,LC
Takydromus kuehnei,REPTILES,For,1110.0,0.0,LC
Boiga kraepelini,REPTILES,For,2000.0,100.0,LC
Calamaria pavimentata,REPTILES,For,,,LC
Ptyas major,REPTILES,Cro_For_Gra_Shr,1700.0,200.0,LC
Ateuchosaurus chinensis,REPTILES,For,900.0,20.0,LC
Pseudoxenodon karlschmidti,REPTILES,For_Shr,1200.0,500.0,LC
Opisthotropis maxwelli,REPTILES,Wet,,,DD
Sinomicrurus kelloggi,REPTILES,For,1128.0,300.0,LC
Mauremys mutica,REPTILES,For_Shr_Wet,,,CR
Hebius atemporale,REPTILES,,,,
Naja atra,REPTILES,Shr,1630.0,70.0,VU
Scincella reevesii,REPTILES,Cro_For_Gra,1800.0,300.0,LC
Fowlea flavipunctatus,REPTILES,For_Gra_Wat_Wet,,,LC
Hebius boulengeri,REPTILES,For_Wat_Wet,1300.0,80.0,LC
Ptyas multicinctus,REPTILES,For,1500.0,100.0,LC
Dibamus bourreti,REPTILES,For,900.0,100.0,LC
Gonyosoma boulengeri,REPTILES,For,1500.0,300.0,LC
Xenopeltis hainanensis,REPTILES,For,1200.0,0.0,LC
Geoemyda spengleri,REPTILES,For_Wet,1000.0,500.0,EN
Tropidophorus hainanus,REPTILES,For_Wet,1550.0,200.0,LC
Lycodon futsingensis,REPTILES,For,1200.0,200.0,LC
Platysternon megacephalum,REPTILES,For_Wet,800.0,100.0,CR
Oligodon cinereus,REPTILES,For,1330.0,,LC
Trimerodytes balteatus,REPTILES,For_Wet,450.0,0.0,DD
Hemidactylus vietnamensis,REPTILES,For,,,LC
Amphiesmoides ornaticeps,REPTILES,For,720.0,150.0,LC
Sacalia quadriocellata,REPTILES,For_Wet,700.0,160.0,CR
Lycodon subcinctus,REPTILES,For,1800.0,0.0,LC
Lycodon capucinus,REPTILES,,,,LC
Ptyas korros,REPTILES,For_Gra_Shr,,,NT
Gehyra mutilata,REPTILES,For_Imp,1135.0,0.0,LC
Gekko gecko,REPTILES,For_Imp,1100.0,0.0,LC
Eutropis multifasciata,REPTILES,For_Gra_Shr,1800.0,0.0,LC
Xenopeltis unicolor,REPTILES,Cro_For_Imp_Shr_Wet,1300.0,0.0,LC
Hemidactylus garnotii,REPTILES,For_Imp,1313.0,0.0,LC
Lepidodactylus lugubris,REPTILES,For_Imp_Wat,1100.0,0.0,LC
Gonyosoma frenatum,REPTILES,For_Shr,2800.0,700.0,LC
Protobothrops mucrosquamatus,REPTILES,Cro_For_Gra_Imp_Shr,2100.0,1300.0,LC
Protobothrops jerdonii,REPTILES,For_Shr,2300.0,1400.0,LC
Diploderma fasciata,REPTILES,For,2000.0,800.0,LC
Sinomicrurus macclellandi,REPTILES,For,2483.0,150.0,LC
Dopasia gracilis,REPTILES,For,2000.0,,LC
Hemidactylus bowringii,REPTILES,For_Imp,1250.0,0.0,LC
Lycodon fasciatus,REPTILES,For,2300.0,1000.0,LC
Amphiesma stolatum,REPTILES,For_Gra_Shr_Wat_Wet,2000.0,100.0,LC
Hemiphyllodactylus yunnanensis,REPTILES,For_Imp,1530.0,,LC
Palea steindachneri,REPTILES,For_Wet,436.0,0.0,CR
Opisthotropis maculosa,REPTILES,For_Wet,1150.0,190.0,DD
Cuora mouhotii,REPTILES,For_Wet,1200.0,350.0,EN
Trimerodytes percarinatus,REPTILES,For_Wat_Wet,2000.0,100.0,LC
Indotestudo elongata,REPTILES,For,600.0,0.0,CR
Plestiodon quadrilineatus,REPTILES,For,,0.0,LC
Sphenomorphus indicus,REPTILES,For_Gra,4000.0,40.0,LC
Elaphe taeniura,REPTILES,For_Shr,3000.0,0.0,VU
Pseudocalotes microlepis,REPTILES,For,1400.0,0.0,LC
Calotes versicolor,REPTILES,For_Imp_Shr,3000.0,0.0,LC
Pseudoxenodon macrops,REPTILES,For,2600.0,300.0,LC
Acanthosaura lepidogaster,REPTILES,For,1700.0,70.0,LC
Ptyas mucosa,REPTILES,For_Gra_Shr_Wet,4000.0,,LC
Draco maculatus,REPTILES,For_Shr,2590.0,10.0,LC
Chrysopelea ornata,REPTILES,For_Imp,1300.0,10.0,LC
Physignathus cocincinus,REPTILES,For_Wet,770.0,0.0,VU
Python bivittatus,REPTILES,Bar_For_Gra_Wet,4050.0,10.0,VU
Pareas margaritophorus,REPTILES,For,1400.0,100.0,LC
Trimeresurus albolabris,REPTILES,Cro_For_Shr,1200.0,0.0,LC
Rhabdophis subminiatus,REPTILES,Wat_Wet,1200.0,0.0,LC
Ophiophagus hannah,REPTILES,Cro_For_Gra_Shr_Wat_Wet,2000.0,,VU
Oreocryptophis porphyraceus,REPTILES,For_Gra_Imp_Shr,2600.0,25.0,LC
Takydromus sexlineatus,REPTILES,Gra,2261.0,0.0,LC
Ahaetulla prasina,REPTILES,Cro_For_Imp_Shr,1300.0,0.0,LC
Psammodynastes pulverulentus,REPTILES,For,3000.0,0.0,LC
Hemidactylus platyurus,REPTILES,For_Imp,2000.0,0.0,LC
Boiga multomaculata,REPTILES,For_Wat,2000.0,0.0,LC
Dendrelaphis pictus,REPTILES,For_Shr,1300.0,40.0,LC
Varanus salvator,REPTILES,Cro_For_Imp_Shr_Wat_Wet,1800.0,,LC
Hemidactylus frenatus,REPTILES,For_Gra_Imp_Shr,1600.0,0.0,LC
