name,type,habitat,ele_upper,ele_lower,category
Picumnus innominatus,BIRD,For,3000.0,,LC
Polyplectron bicalcaratum,BIRD,For,1800.0,,LC
Spilopelia suratensis,BIRD,Cro_For_Wet,2400.0,,LC
Chrysococcyx xanthorhynchus,BIRD,For,1500.0,,LC
Pica pica,BIRD,Cro_For_Imp_Shr,,,LC
Pitta sordida,BIRD,Cro_For,2000.0,,LC
Ploceus manyar,BIRD,Gra_Wet,,,LC
Pyrrhula nipalensis,BIRD,For_Shr,3300.0,1350.0,LC
Riparia chinensis,BIRD,Cro_Gra_Shr_Wat_Wet,1500.0,,LC
Abroscopus schisticeps,BIRD,For,,,LC
Abroscopus superciliaris,BIRD,For,2285.0,,LC
Acridotheres fuscus,BIRD,Cro_For,,,LC
Amandava amandava,BIRD,Cro_For_Gra_Shr_Wet,,,LC
Delichon dasypus,BIRD,Imp_Wet,4800.0,1300.0,LC
Dicrurus macrocercus,BIRD,Cro_Gra_Imp_Shr,1525.0,,LC
Arachnothera magna,BIRD,For_Shr,,,LC
Phylloscopus inornatus,BIRD,For_Shr,2440.0,1000.0,LC
Tarsiger hyperythrus,BIRD,Shr,3800.0,1300.0,LC
Tarsiger indicus,BIRD,Shr,4200.0,3000.0,LC
Carpodacus puniceus,BIRD,Gra,5700.0,3900.0,LC
Cephalopyrus flammiceps,BIRD,For_Shr,,,LC
Cettia major,BIRD,For_Gra_Shr,4000.0,1800.0,LC
Chloropsis aurifrons,BIRD,Cro_For,1200.0,,LC
Cinclus pallasii,BIRD,Wet,,,LC
Cissa chinensis,BIRD,For_Shr_Wet,,,LC
Accipiter trivirgatus,BIRD,Cro_For,2400.0,,LC
Accipiter virgatus,BIRD,Cro_For,2200.0,300.0,LC
Corvus corax,BIRD,For_Gra_Shr,5000.0,,LC
Dicaeum cruentatum,BIRD,For,,,LC
Dicaeum trigonostigma,BIRD,Cro_For_Shr,,,LC
Enicurus leschenaulti,BIRD,Shr_Wet,,,LC
Enicurus schistaceus,BIRD,Wet,,,LC
Erpornis zantholeuca,BIRD,For_Shr,3300.0,180.0,LC
Gampsorhynchus rufulus,BIRD,For_Gra_Shr,1400.0,,LC
Garrulax leucolophus,BIRD,For_Shr,2135.0,,LC
Pterorhinus pectoralis,BIRD,For_Shr,,,LC
Heterophasia picaoides,BIRD,For_Shr,,,LC
Lanius tephronotus,BIRD,Cro_For_Gra_Shr,4500.0,2200.0,LC
Leptopoecile sophiae,BIRD,For_Shr,5000.0,2200.0,LC
Lonchura striata,BIRD,Cro_For_Gra_Shr,,,LC
Lonchura punctulata,BIRD,Cro_For_Gra_Imp_Shr_Wat,,,LC
Malacocincla abbotti,BIRD,For_Shr_Wet,,,LC
Megalurus palustris,BIRD,Cro_Wat_Wet,,,LC
Chrysococcyx maculatus,BIRD,For,2500.0,,LC
Melanochlora sultanea,BIRD,Cro_For_Shr,,,LC
Minla ignotincta,BIRD,For,3400.0,1000.0,LC
Monticola rufiventris,BIRD,For_Shr,3400.0,1200.0,LC
Monticola solitarius,BIRD,Gra_Shr,3600.0,,LC
Muscicapa ferruginea,BIRD,For,3600.0,1500.0,LC
Mycerobas affinis,BIRD,For_Shr,4000.0,2700.0,LC
Mycerobas carnipes,BIRD,For_Shr,4600.0,2800.0,LC
Mycerobas melanozanthos,BIRD,For,3600.0,1700.0,LC
Myophonus caeruleus,BIRD,For_Wet,4000.0,1000.0,LC
Hierococcyx nisicolor,BIRD,For,2800.0,600.0,LC
Niltava grandis,BIRD,For,,,LC
Niltava macgrigoriae,BIRD,For_Gra_Shr_Wet,,,LC
Niltava sundara,BIRD,For,,,LC
Hierococcyx sparverioides,BIRD,For,3000.0,900.0,LC
Pycnonotus jocosus,BIRD,Cro_For_Imp_Shr_Wet,,,LC
Orthotomus sutorius,BIRD,Cro_For_Imp_Shr,,,LC
Oriolus tenuirostris,BIRD,For,,,LC
Oriolus xanthornus,BIRD,For,,,LC
Accipiter gentilis,BIRD,For_Gra_Imp,3400.0,0.0,LC
Jynx torquilla,BIRD,Cro_For_Gra_Imp_Shr_Wat,3300.0,,LC
Ketupa ketupu,BIRD,For_Imp_Wat_Wet,1600.0,,LC
Ketupa zeylonensis,BIRD,For_Wet,1900.0,,LC
Parus major,BIRD,Bar_Cro_For_Imp_Shr,4420.0,,LC
Parus monticolus,BIRD,Cro_For_Shr,3960.0,100.0,LC
Icthyophaga ichthyaetus,BIRD,Wat_Wet,300.0,,NT
Ictinaetus malaiensis,BIRD,For_Shr,2700.0,300.0,LC
Pellorneum palustre,BIRD,Gra_Shr,800.0,,VU
Pellorneum ruficeps,BIRD,For_Shr,,,LC
Pericrocotus brevirostris,BIRD,For,,,LC
Pericrocotus ethologus,BIRD,Cro_For,,,LC
Pericrocotus flammeus,BIRD,For,,,LC
Pericrocotus roseus,BIRD,For_Imp,,,LC
Phylloscopus cantator,BIRD,For,2000.0,300.0,LC
Indicator xanthonotus,BIRD,For_Wet,3500.0,610.0,NT
Ithaginis cruentus,BIRD,For_Shr,4500.0,2500.0,LC
Hierococcyx varius,BIRD,For,1000.0,,LC
Phoenicurus hodgsoni,BIRD,For_Gra_Shr,,,LC
Phoenicurus schisticeps,BIRD,For_Gra_Shr,4500.0,2400.0,LC
Phoenicurus auroreus,BIRD,For_Shr,,,LC
Phylloscopus xanthoschistos,BIRD,For,2750.0,900.0,LC
Prinia rufescens,BIRD,Cro_For_Gra,,,LC
Ploceus philippinus,BIRD,Cro_For_Gra_Shr_Wat,,,LC
Pnoepyga pusilla,BIRD,For,3050.0,200.0,LC
Stachyris nigriceps,BIRD,For_Shr,,,LC
Pomatorhinus ochraceiceps,BIRD,For,,,LC
Pomatorhinus schisticeps,BIRD,For_Gra_Shr,,,LC
Prinia crinigera,BIRD,Cro_For_Gra_Shr,3100.0,300.0,LC
Prinia hodgsonii,BIRD,Cro_For_Shr,,,LC
Prinia inornata,BIRD,Cro_For_Gra_Shr_Wat_Wet,,,LC
Dicrurus remifer,BIRD,For,,,LC
Prunella strophiata,BIRD,For_Shr,,,LC
Psarisomus dalhousiae,BIRD,For_Wet,2500.0,150.0,LC
Hemipus picatus,BIRD,For_Shr,,,LC
Pteruthius melanotis,BIRD,For,,,LC
Pteruthius rufiventer,BIRD,For,2650.0,1525.0,LC
Pteruthius xanthochlorus,BIRD,For,,,LC
Pyrrhoplectes epauletta,BIRD,Shr,3900.0,1400.0,LC
Larus ichthyaetus,BIRD,Imp_Wat_Wet,,,LC
Saxicola caprata,BIRD,Cro_Gra_Shr_Wet,2400.0,,LC
Saxicola jerdoni,BIRD,Cro_Gra_Shr_Wat,700.0,,LC
Saxicola leucurus,BIRD,Cro_Gra_Wet,,,LC
Sitta frontalis,BIRD,For,,,LC
Sitta himalayensis,BIRD,For,,,LC
Spelaeornis caudatus,BIRD,For,2500.0,1500.0,NT
Netta rufina,BIRD,Wet,,,LC
Sylviparus modestus,BIRD,For_Shr,,,LC
Tesia cyaniventer,BIRD,For_Wet,2550.0,1500.0,LC
Tarsiger chrysaeus,BIRD,Cro_For_Gra_Shr,,,LC
Tesia olivea,BIRD,For_Wet,,,LC
Timalia pileata,BIRD,Gra_Shr_Wet,,,LC
Pellorneum tickelli,BIRD,For_Shr,1550.0,,LC
Ardea goliath,BIRD,For_Shr_Wat_Wet,2100.0,,LC
Turdus albocinctus,BIRD,For_Shr,4000.0,2100.0,LC
Turdus boulboul,BIRD,For_Shr,,,LC
Turdus obscurus,BIRD,For_Shr,1500.0,,LC
Ardeola bacchus,BIRD,For_Gra_Wat_Wet,,,LC
Ardeola grayii,BIRD,For_Wat_Wet,2150.0,,LC
Yuhina flavicollis,BIRD,For,3050.0,1065.0,LC
Yuhina gularis,BIRD,For,3800.0,1200.0,LC
Yuhina occipitalis,BIRD,For,3700.0,1800.0,LC
Zoothera monticola,BIRD,For,3800.0,900.0,LC
Accipiter nisus,BIRD,Cro_For_Gra_Imp_Shr,4500.0,0.0,LC
Phodilus badius,BIRD,For,2200.0,,LC
Alcedo atthis,BIRD,For_Gra_Imp_Wat_Wet,,,LC
Alcedo hercules,BIRD,For_Wet,1200.0,200.0,NT
Alcedo meninting,BIRD,For_Wat_Wet,1000.0,,LC
Amaurornis phoenicurus,BIRD,Cro_For_Gra_Shr_Wat_Wet,2000.0,,LC
Phylloscopus pulcher,BIRD,For_Shr,4300.0,2100.0,LC
Anastomus oscitans,BIRD,Cro_Wat_Wet,,,LC
Anas poecilorhyncha,BIRD,Cro_Wat_Wet,,,LC
Anhinga melanogaster,BIRD,For_Wat_Wet,,,NT
Charadrius mongolus,BIRD,Cro_For_Gra_Wat_Wet,,,LC
Anthracoceros albirostris,BIRD,Cro_For_Gra,700.0,,LC
Grus antigone,BIRD,Cro_Gra_Wat_Wet,,,VU
Aquila chrysaetos,BIRD,Bar_For_Gra_Shr,4000.0,0.0,LC
Arborophila atrogularis,BIRD,Cro_For_Gra_Shr,1500.0,,NT
Arborophila mandellii,BIRD,For,2500.0,350.0,NT
Arborophila rufogularis,BIRD,For_Shr,2600.0,300.0,LC
Arborophila torqueola,BIRD,For_Shr,2700.0,1500.0,LC
Asarcornis scutulata,BIRD,For_Wet,1400.0,0.0,EN
Athene brama,BIRD,Bar_Cro,1500.0,,LC
Aythya fuligula,BIRD,Wat_Wet,,,LC
Aviceda leuphotes,BIRD,Cro_For,1500.0,0.0,LC
Bubo nipalensis,BIRD,For,3000.0,300.0,LC
Blythipicus pyrrhotis,BIRD,For,2750.0,50.0,LC
Bubo bengalensis,BIRD,Cro_For_Shr,2400.0,,LC
Bubo coromandus,BIRD,For_Wet,250.0,,LC
Butorides striata,BIRD,For_Wat_Wet,1900.0,,LC
Cacomantis merulinus,BIRD,Cro_For_Gra_Shr,2000.0,,LC
Cacomantis sonneratii,BIRD,Cro_For_Shr,900.0,,LC
Caprimulgus jotaka,BIRD,Cro_For_Shr,3300.0,,LC
Caprimulgus macrurus,BIRD,Cro_For_Gra_Shr_Wet,2700.0,0.0,LC
Centropus sinensis,BIRD,For_Gra_Shr_Wet,1200.0,,LC
Centropus bengalensis,BIRD,Cro_Shr_Wet,1800.0,,LC
Chrysocolaptes guttacristatus,BIRD,For_Shr,1800.0,,LC
Acridotheres tristis,BIRD,Cro_For_Gra_Imp,,,LC
Acrocephalus agricola,BIRD,Cro_Wat_Wet,,,LC
Acrocephalus concinens,BIRD,Gra_Wet,,,LC
Carpodacus erythrinus,BIRD,Cro_For_Shr_Wet,2700.0,2000.0,LC
Horornis fortipes,BIRD,For_Shr,1800.0,1200.0,LC
Kittacincla malabarica,BIRD,For_Shr,600.0,,LC
Cisticola juncidis,BIRD,Cro_Gra_Imp_Shr_Wat_Wet,3000.0,,LC
Copsychus saularis,BIRD,Cro_For_Shr_Wet,1900.0,,LC
Motacilla cinerea,BIRD,Cro_Gra_Imp_Wat_Wet,4100.0,,LC
Cyornis rubeculoides,BIRD,For_Shr,2090.0,0.0,LC
Ficedula hyperythra,BIRD,For_Gra,3300.0,275.0,LC
Dicrurus annectens,BIRD,Cro_For_Gra_Shr,,,LC
Emberiza pusilla,BIRD,For_Gra_Shr,,,LC
Emberiza aureola,BIRD,Cro_Gra_Shr_Wet,,0.0,CR
Trochalopteron elliotii,BIRD,Cro_For_Shr,4200.0,1000.0,LC
Trochalopteron henrici,BIRD,Cro_For_Shr,4570.0,1980.0,LC
Ianthocincla ocellata,BIRD,For_Shr,3660.0,1100.0,LC
Cecropis daurica,BIRD,Cro_For_Imp_Shr_Wet,3500.0,,LC
Hodgsonius phaenicuroides,BIRD,Cro_For_Gra_Shr,,,LC
Horornis flavolivaceus,BIRD,For_Gra_Shr,,,LC
Leiothrix lutea,BIRD,For_Shr,,,LC
Loxia curvirostra,BIRD,For_Imp,4100.0,800.0,LC
Phyllergates cucullatus,BIRD,For_Shr_Wet,,,LC
Passer montanus,BIRD,Cro_For_Imp_Shr,,,LC
Saxicola ferreus,BIRD,Cro_For_Gra_Imp_Shr,3300.0,1980.0,LC
Trochalopteron erythrocephalum,BIRD,Cro_For_Gra_Shr,3500.0,1100.0,LC
Ardea insignis,BIRD,For_Wet,1500.0,0.0,CR
Ceryle rudis,BIRD,Cro_For_Gra_Wat_Wet,2500.0,,LC
Lioparus chrysotis,BIRD,For_Shr,3050.0,1100.0,LC
Locustella mandelli,BIRD,For_Shr,,,LC
Myiomela leucura,BIRD,For_Wet,2700.0,1200.0,LC
Apus acuticauda,BIRD,For,2470.0,200.0,VU
Aerodramus brevirostris,BIRD,Cro_For,4575.0,1500.0,LC
Gypaetus barbatus,BIRD,Gra_Imp_Shr,7500.0,1000.0,NT
Gyps bengalensis,BIRD,For_Gra_Imp_Shr,1500.0,0.0,CR
Gyps fulvus,BIRD,Gra_Shr,3000.0,0.0,LC
Gyps himalayensis,BIRD,Gra_Shr,5500.0,1200.0,NT
Paradoxornis ruficeps,BIRD,For_Gra_Wet,1930.0,500.0,LC
Sarcogyps calvus,BIRD,For_Gra_Shr,2500.0,0.0,CR
Periparus ater,BIRD,For_Imp_Shr,4570.0,,LC
Mirafra assamica,BIRD,Gra_Shr,,,LC
Prinia atrogularis,BIRD,Cro_For_Gra_Shr,,,LC
Garrulus bispecularis,BIRD,For_Imp,,,LC
Pnoepyga albiventer,BIRD,Cro_For_Gra_Shr_Wet,3900.0,275.0,LC
Urocissa flavirostris,BIRD,Cro_For,2700.0,1600.0,LC
Ptyonoprogne rupestris,BIRD,Cro_Gra_Imp_Shr_Wet,4500.0,,LC
Anthropoides virgo,BIRD,Bar_Cro_Gra_Shr_Wat_Wet,3000.0,,LC
Calliope pectoralis,BIRD,Gra_Shr,4800.0,2600.0,LC
Sibia waldeni,BIRD,For_Shr,3300.0,1700.0,LC
Schoeniparus cinereus,BIRD,For_Shr,2745.0,600.0,LC
Alcippe nipalensis,BIRD,For_Shr,,,LC
Brachypteryx hyperythra,BIRD,For_Shr,3000.0,150.0,NT
Heteroxenicus stellatus,BIRD,For_Shr,4265.0,1800.0,LC
Certhia hodgsoni,BIRD,For,4200.0,3000.0,LC
Carpodacus pulcherrimus,BIRD,Cro_Shr,4650.0,3600.0,LC
Paradoxornis aemodium,BIRD,For_Shr,3660.0,2000.0,LC
Cyornis poliogenys,BIRD,For_Shr,,,LC
Emberiza godlewskii,BIRD,Cro_Shr,,,LC
Trochalopteron affine,BIRD,For_Shr,4600.0,2350.0,LC
Heterophasia pulchella,BIRD,For,3200.0,1650.0,LC
Carpodacus subhimachalus,BIRD,For_Shr,4200.0,1975.0,LC
Stachyris roberti,BIRD,For,2010.0,300.0,NT
Stachyris humei,BIRD,For,1950.0,900.0,NT
Calliope tschebaiewi,BIRD,Gra_Shr,4800.0,2600.0,LC
Aegithalos iredalei,BIRD,For_Shr,,,LC
Aegithalos iouschistos,BIRD,For_Shr,,,LC
Phylloscopus chloronotus,BIRD,For,4200.0,2000.0,LC
Troglodytes troglodytes,BIRD,For_Imp_Shr,4575.0,0.0,LC
Turdus maximus,BIRD,Shr,4800.0,3000.0,LC
Turdus ruficollis,BIRD,For_Gra_Shr,3900.0,,LC
Zoothera salimalii,BIRD,Cro_For_Gra_Shr,3800.0,1440.0,LC
Carpodacus edwardsii,BIRD,For_Shr,4240.0,3050.0,LC
Cinclus cinclus,BIRD,Wet,,,LC
Grammatoptila striata,BIRD,For_Shr,3060.0,600.0,LC
Trochalopteron squamatum,BIRD,For_Shr_Wet,,,LC
Argya earlei,BIRD,Gra_Shr_Wet,,,LC
Yuhina bakeri,BIRD,For,2200.0,300.0,LC
Actinodura egertoni,BIRD,For_Shr,2600.0,600.0,LC
Aethopyga ignicauda,BIRD,For_Shr,,,LC
Carpodacus rubicilloides,BIRD,Gra_Shr,4800.0,3700.0,LC
Enicurus scouleri,BIRD,For_Wet,,,LC
Pterorhinus albogularis,BIRD,For_Shr,3800.0,1200.0,LC
Pterorhinus gularis,BIRD,For_Shr,,,LC
Pterorhinus ruficollis,BIRD,Cro_For_Gra_Shr_Wet,,,LC
Heterophasia gracilis,BIRD,For,2800.0,900.0,LC
Leucosticte nemoricola,BIRD,Gra,4300.0,1800.0,LC
Phylloscopus magnirostris,BIRD,For,3700.0,1800.0,LC
Ploceus benghalensis,BIRD,Gra_Wat_Wet,,,LC
Pyrrhula erythaca,BIRD,For_Shr,4100.0,2000.0,LC
Regulus regulus,BIRD,For,4000.0,,LC
Napothera malacoptila,BIRD,For,2700.0,900.0,LC
Spelaeornis troglodytoides,BIRD,For,3500.0,1600.0,LC
Tickellia hodgsoni,BIRD,For_Shr,2850.0,1050.0,LC
Phylloscopus intermedius,BIRD,For,,,LC
Aegypius monachus,BIRD,For_Gra_Shr,4500.0,300.0,NT
Anser anser,BIRD,Cro_Gra_Wet,,,LC
Anser indicus,BIRD,Cro_Wat,5000.0,,LC
Corvus splendens,BIRD,Imp,,,LC
Falco naumanni,BIRD,Bar_Cro_Gra_Imp,2400.0,0.0,LC
Francolinus francolinus,BIRD,Cro_Gra_Shr,2500.0,,LC
Pterorhinus caerulatus,BIRD,For_Shr,,,LC
Mergus merganser,BIRD,For_Wat_Wet,1900.0,1900.0,LC
Pycnonotus cafer,BIRD,For_Imp_Shr,,,LC
Aythya baeri,BIRD,Wet,,0.0,CR
Panthera tigris,MAMMALS,For_Gra_Shr_Wat_Wet,4500.0,0.0,EN
Panthera pardus,MAMMALS,Bar_For_Gra_Shr,5200.0,0.0,VU
Rattus tanezumi,MAMMALS,Cro_For_Gra_Imp_Shr,,,LC
Budorcas taxicolor,MAMMALS,For_Gra_Shr,4000.0,1000.0,VU
Arctonyx albogularis,MAMMALS,For_Gra_Shr,4300.0,0.0,LC
Mustela altaica,MAMMALS,Gra_Shr,4900.0,80.0,NT
Micromys minutus,MAMMALS,Cro_For_Shr_Wat_Wet,1700.0,0.0,LC
Viverra zibetha,MAMMALS,For_Shr,3080.0,0.0,LC
Vulpes vulpes,MAMMALS,Bar_Cro_For_Imp_Shr_Wet,4500.0,0.0,LC
Martes flavigula,MAMMALS,For_Shr,4510.0,0.0,LC
Paguma larvata,MAMMALS,For_Shr,2700.0,20.0,LC
Melogale moschata,MAMMALS,For_Gra_Shr,1500.0,0.0,LC
Mustela sibirica,MAMMALS,Cro_For_Imp_Shr,4875.0,0.0,LC
Crocidura attenuata,MAMMALS,For_Gra_Shr,3000.0,0.0,LC
Neofelis nebulosa,MAMMALS,For,3500.0,0.0,VU
Barbastella darjelingensis,MAMMALS,For,2350.0,0.0,LC
Barbastella leucomelas,MAMMALS,For_Shr,2500.0,0.0,LC
Martes foina,MAMMALS,For_Imp_Shr,4200.0,0.0,LC
Otocolobus manul,MAMMALS,Bar_Gra_Shr,5593.0,440.0,LC
Ochotona macrotis,MAMMALS,,6400.0,2300.0,LC
Myotis nipalensis,MAMMALS,Bar_For_Gra_Shr,,,LC
Lutra lutra,MAMMALS,Wat_Wet,4120.0,0.0,NT
Rhinolophus ferrumequinum,MAMMALS,For_Gra_Shr,3000.0,0.0,LC
Pseudois nayaur,MAMMALS,Bar_Shr,5500.0,2500.0,LC
Vulpes ferrilata,MAMMALS,Bar_Gra_Shr,5200.0,2500.0,LC
Rattus pyctoris,MAMMALS,Cro_For,4250.0,1200.0,LC
Myotis laniger,MAMMALS,For,,,LC
Moschus chrysogaster,MAMMALS,For_Gra_Shr,5000.0,2000.0,EN
Moschus fuscus,MAMMALS,For_Shr,4200.0,2600.0,EN
Muntiacus gongshanensis,MAMMALS,For,3000.0,900.0,DD
Megaerops ecaudatus,MAMMALS,For,3000.0,100.0,LC
Macaca assamensis,MAMMALS,For,3100.0,200.0,NT
Petaurista mishmiensis,MAMMALS,For,1600.0,600.0,NT
Petaurista mechukaensis,MAMMALS,For,2500.0,1500.0,DD
Ailurus fulgens,MAMMALS,For,4800.0,2500.0,EN
Naemorhedus baileyi,MAMMALS,For_Shr,4500.0,2000.0,VU
Ursus thibetanus,MAMMALS,Cro_For_Gra_Shr_Wet,4300.0,0.0,VU
Naemorhedus goral,MAMMALS,For_Gra_Shr,4000.0,900.0,NT
Apodemus latronum,MAMMALS,Cro_For_Gra_Shr,4000.0,2700.0,LC
Mus musculus,MAMMALS,Cro_Imp_Shr_Wat_Wet,,,LC
Macaca mulatta,MAMMALS,Cro_For_Gra_Imp_Shr,4000.0,0.0,LC
Rhinoceros unicornis,MAMMALS,Gra_Wet,415.0,0.0,VU
Parascaptor leucura,MAMMALS,For,3000.0,100.0,LC
Macaca arctoides,MAMMALS,For,2800.0,50.0,VU
Capricornis sumatraensis,MAMMALS,For_Shr,3000.0,200.0,VU
Mus cookii,MAMMALS,For_Gra,2500.0,50.0,LC
Anourosorex assamensis,MAMMALS,For,3100.0,1500.0,LC
Sus scrofa,MAMMALS,Cro_For_Gra_Shr_Wat_Wet,,0.0,LC
Felis chaus,MAMMALS,Bar_For_Gra_Shr_Wet,4178.0,0.0,LC
Leopoldamys edwardsi,MAMMALS,For,1400.0,0.0,LC
Manis pentadactyla,MAMMALS,For_Gra_Shr,3000.0,0.0,CR
Prionailurus bengalensis,MAMMALS,For_Shr,4474.0,0.0,LC
Muntiacus vaginalis,MAMMALS,For_Gra_Shr,3500.0,0.0,LC
Mustela strigidorsa,MAMMALS,For_Shr,2500.0,90.0,LC
Petaurista philippensis,MAMMALS,For,2000.0,500.0,LC
Scotophilus heathii,MAMMALS,Bar_Cro_For_Imp_Shr,1500.0,0.0,LC
Prionodon pardicolor,MAMMALS,For_Shr,3308.0,150.0,LC
Pteropus giganteus,MAMMALS,For,2000.0,0.0,LC
Pipistrellus coromandra,MAMMALS,For_Imp,2769.0,100.0,LC
Axis porcinus,MAMMALS,Gra_Wet,,,EN
Rousettus leschenaultii,MAMMALS,For,2000.0,0.0,NT
Mustela kathiah,MAMMALS,For,4000.0,0.0,LC
Sphaerias blanfordi,MAMMALS,For,2710.0,308.0,LC
Callosciurus pygerythrus,MAMMALS,For,1560.0,0.0,LC
Miniopterus magnater,MAMMALS,For_Imp,2100.0,0.0,LC
Rusa unicolor,MAMMALS,For_Gra_Shr_Wet,3900.0,0.0,VU
Herpestes urva,MAMMALS,For_Shr,1800.0,0.0,LC
Viverricula indica,MAMMALS,For_Gra_Shr,2500.0,0.0,LC
Tupaia belangeri,MAMMALS,For_Shr,3000.0,0.0,LC
Aonyx cinereus,MAMMALS,For_Gra_Wat_Wet,2000.0,0.0,VU
Hipposideros gentilis,MAMMALS,For,1900.0,0.0,LC
Tamiops mcclellandii,MAMMALS,For_Shr,1500.0,,LC
Hipposideros cineraceus,MAMMALS,For,1480.0,3.0,LC
Rhinolophus macrotis,MAMMALS,For,1692.0,200.0,LC
Nycticebus bengalensis,MAMMALS,For,2400.0,0.0,EN
Lyroderma lyra,MAMMALS,For_Shr,1000.0,0.0,LC
Pipistrellus javanicus,MAMMALS,For_Imp,2380.0,0.0,LC
Melogale personata,MAMMALS,For_Gra_Shr,1520.0,15.0,LC
Megaerops niphanae,MAMMALS,For,2100.0,100.0,LC
Cynopterus sphinx,MAMMALS,For,400.0,0.0,LC
Bos gaurus,MAMMALS,For,2800.0,0.0,VU
Macaca leonina,MAMMALS,For,2000.0,50.0,VU
Rattus andamanensis,MAMMALS,For,2000.0,0.0,LC
Callosciurus erythraeus,MAMMALS,For,3000.0,200.0,LC
Crocidura vorax,MAMMALS,For,,,LC
Arctictis binturong,MAMMALS,For,3000.0,0.0,VU
Pardofelis marmorata,MAMMALS,For,2500.0,0.0,NT
Catopuma temminckii,MAMMALS,For_Gra_Shr,3738.0,0.0,NT
Elephas maximus,MAMMALS,For_Gra_Shr,3000.0,0.0,EN
Suncus murinus,MAMMALS,Cro_For_Imp_Shr,,,LC
Paradoxurus hermaphroditus,MAMMALS,For_Imp_Shr,2500.0,0.0,LC
Cuon alpinus,MAMMALS,For_Gra_Shr,5300.0,0.0,EN
Cynopterus brachyotis,MAMMALS,For,1600.0,0.0,LC
Euroscaptor micrura,MAMMALS,For,2750.0,100.0,LC
Rattus rattus,MAMMALS,Cro_For_Imp_Shr_Wet,,,LC
Ratufa bicolor,MAMMALS,For,2500.0,500.0,NT
Indotyphlops braminus,REPTILES,Cro_For_Imp_Shr,3500.0,0.0,LC
Euprepiophis mandarinus,REPTILES,For_Gra_Shr,1600.0,200.0,LC
Oligodon cinereus,REPTILES,For,1330.0,,LC
Ptyas korros,REPTILES,For_Gra_Shr,,,NT
Gekko gecko,REPTILES,For_Imp,1100.0,0.0,LC
Eutropis multifasciata,REPTILES,For_Gra_Shr,1800.0,0.0,LC
Cuora amboinensis,REPTILES,For_Wat_Wet,400.0,0.0,EN
Hemidactylus garnotii,REPTILES,For_Imp,1313.0,0.0,LC
Trachischium monticola,REPTILES,For,2000.0,600.0,LC
Dendrelaphis biloreatus,REPTILES,Cro_For_Shr,,,LC
Hebius lacrima,REPTILES,,600.0,600.0,DD
Sphenomorphus courcyanus,REPTILES,For,,,LC
Pseudocalotes austeniana,REPTILES,For,1940.0,1650.0,LC
Japalura andersoniana,REPTILES,For,1500.0,800.0,LC
Herpetoreas platyceps,REPTILES,Cro_For,4000.0,1500.0,LC
Geoclemys hamiltonii,REPTILES,Wet,,,EN
Pangshura smithii,REPTILES,Wet,130.0,,NT
Melanochelys tricarinata,REPTILES,Gra_Wet,300.0,,EN
Gavialis gangeticus,REPTILES,Wet,750.0,0.0,CR
Morenia petersi,REPTILES,,100.0,10.0,EN
Nilssonia gangetica,REPTILES,Wat_Wet,1000.0,20.0,EN
Nilssonia hurum,REPTILES,Wet,200.0,0.0,EN
Gonyosoma frenatum,REPTILES,For_Shr,2800.0,700.0,LC
Rhabdophis himalayanus,REPTILES,For,2350.0,900.0,LC
Oligodon dorsalis,REPTILES,For,1800.0,25.0,LC
Blythia reticulata,REPTILES,For,,,DD
Boiga ochracea,REPTILES,For,1400.0,350.0,LC
Protobothrops mucrosquamatus,REPTILES,Cro_For_Gra_Imp_Shr,2100.0,1300.0,LC
Pangshura sylhetensis,REPTILES,Wet,200.0,,CR
Nilssonia nigricans,REPTILES,Wat_Wet,,,CR
Pareas monticola,REPTILES,For,1700.0,25.0,LC
Hebius modestum,REPTILES,,,,
Ptyctolaemus gularis,REPTILES,For,1400.0,10.0,LC
Ptyas doriae,REPTILES,For_Gra_Shr,1780.0,600.0,LC
Boiga gokool,REPTILES,For_Gra,40.0,15.0,LC
Bungarus bungaroides,REPTILES,For,2100.0,250.0,LC
Ovophis monticola,REPTILES,For_Gra_Shr,2600.0,600.0,LC
Smithophis bicolor,REPTILES,For,1220.0,884.0,LC
Bungarus lividus,REPTILES,Cro_For,,,LC
Elaphe cantoris,REPTILES,For,2100.0,,LC
Hebius parallelum,REPTILES,,,,
Naja naja,REPTILES,Bar_Cro_For_Imp_Shr_Wat,2000.0,100.0,LC
Lycodon aulicus,REPTILES,Cro_For_Imp_Shr,2100.0,0.0,LC
Fowlea piscator,REPTILES,Wat_Wet,2000.0,0.0,LC
Indotyphlops porrectus,REPTILES,For,1515.0,,LC
Pangshura tentoria,REPTILES,Wet,80.0,,LC
Boiga trigonata,REPTILES,For_Gra_Shr,1500.0,0.0,LC
Bungarus fasciatus,REPTILES,Cro_For_Imp_Shr,2300.0,20.0,LC
Cyclemys gemeli,REPTILES,For_Wet,,,NT
Sinomicrurus macclellandi,REPTILES,For,2483.0,150.0,LC
Dopasia gracilis,REPTILES,For,2000.0,,LC
Oligodon cyclurus,REPTILES,Cro_For,500.0,35.0,LC
Hemidactylus aquilonius,REPTILES,For_Imp,2200.0,800.0,LC
Oligodon albocinctus,REPTILES,For,1667.0,,LC
Hebius xenura,REPTILES,,,,
Lycodon fasciatus,REPTILES,For,2300.0,1000.0,LC
Amphiesma stolatum,REPTILES,For_Gra_Shr_Wat_Wet,2000.0,100.0,LC
Hebius khasiense,REPTILES,,,,
