name,type,habitat,ele_upper,ele_lower,category
Acrocephalus concinens,BIRD,Gra_Wet,,,LC
Spinus spinus,BIRD,For_Shr,,,LC
Carpodacus erythrinus,BIRD,Cro_For_Shr_Wet,2700.0,2000.0,LC
Horornis fortipes,BIRD,For_Shr,1800.0,1200.0,LC
Cisticola juncidis,BIRD,Cro_Gra_Imp_Shr_Wat_Wet,3000.0,,LC
Coccothraustes coccothraustes,BIRD,For_Imp,,,LC
Copsychus saularis,BIRD,Cro_For_Shr_Wet,1900.0,,LC
Motacilla cinerea,BIRD,Cro_Gra_Imp_Wat_Wet,4100.0,,LC
Emberiza pusilla,BIRD,For_Gra_Shr,,,LC
Cecropis daurica,BIRD,Cro_For_Imp_Shr_Wet,3500.0,,LC
Leiothrix lutea,BIRD,For_Shr,,,LC
Passer montanus,BIRD,Cro_For_Imp_Shr,,,LC
Saxicola ferreus,BIRD,Cro_For_Gra_Imp_Shr,3300.0,1980.0,LC
Bulweria bulwerii,BIRD,Wat,,,LC
Calonectris leucomelas,BIRD,For_Wat,,,NT
Ceryle rudis,BIRD,Cro_For_Gra_Wat_Wet,2500.0,,LC
Onychoprion fuscatus,BIRD,Wat,50.0,,LC
Locustella mandelli,BIRD,For_Shr,,,LC
Ardenna pacifica,BIRD,Wat,100.0,,LC
Mergus squamatus,BIRD,For_Wat_Wet,900.0,,EN
Numenius madagascariensis,BIRD,For_Wat_Wet,,,EN
Sterna dougallii,BIRD,Wat,18.0,,LC
Periparus ater,BIRD,For_Imp_Shr,4570.0,,LC
Garrulus bispecularis,BIRD,For_Imp,,,LC
Corvus frugilegus,BIRD,Cro_For_Gra_Imp,,,LC
Lanius bucephalus,BIRD,Cro_For_Imp,1500.0,,LC
Corvus corone,BIRD,Cro_For_Imp_Shr_Wat_Wet,,,LC
Ciconia boyciana,BIRD,For_Wat_Wet,,0.0,EN
Anthus spinoletta,BIRD,Gra_Wat_Wet,3200.0,615.0,LC
Anthus gustavi,BIRD,For_Gra_Shr_Wet,,,LC
Alauda arvensis,BIRD,Cro_Gra_Shr_Wat_Wet,3500.0,,LC
Anthus sylvanus,BIRD,Cro_For_Gra_Shr,3000.0,1200.0,LC
Chloris sinica,BIRD,Cro_For_Shr_Wet,,,LC
Emberiza elegans,BIRD,Cro_For_Wet,,,LC
Eophona personata,BIRD,Cro_For_Imp,,,LC
Suthora webbiana,BIRD,For_Shr_Wet,,,LC
Erythrogenys swinhoei,BIRD,For_Shr,,,LC
Spodiopsar sericeus,BIRD,Cro_Shr,,,LC
Pycnonotus sinensis,BIRD,Cro_For_Shr,,,LC
Sitta europaea,BIRD,For,2400.0,300.0,LC
Troglodytes troglodytes,BIRD,For_Imp_Shr,4575.0,0.0,LC
Turdus mandarinus,BIRD,Cro_For_Imp_Shr,,,LC
Enicurus scouleri,BIRD,For_Wet,,,LC
Garrulax canorus,BIRD,For_Imp_Shr,1800.0,,LC
Regulus regulus,BIRD,For,4000.0,,LC
Turdus hortulorum,BIRD,For_Shr,1100.0,,LC
Phylloscopus ogilviegranti,BIRD,For,2550.0,900.0,LC
Aix galericulata,BIRD,For_Wet,,,LC
Anser anser,BIRD,Cro_Gra_Wet,,,LC
Pterorhinus lanceolatus,BIRD,For_Gra_Shr,4265.0,350.0,LC
Gavia stellata,BIRD,Wat_Wet,500.0,,LC
Lonchura oryzivora,BIRD,Cro_Gra_Imp_Shr,500.0,0.0,EN
Mergus merganser,BIRD,For_Wat_Wet,1900.0,1900.0,LC
Mergus serrator,BIRD,Wat_Wet,,,LC
Podiceps auritus,BIRD,Wat_Wet,1000.0,,VU
Podiceps nigricollis,BIRD,Wat_Wet,2500.0,,LC
Aythya baeri,BIRD,Wet,,0.0,CR
Panthera pardus,MAMMALS,Bar_For_Gra_Shr,5200.0,0.0,VU
Eschrichtius robustus,MAMMALS,Wat,,,LC
Rattus tanezumi,MAMMALS,Cro_For_Gra_Imp_Shr,,,LC
Neophocaena asiaeorientalis,MAMMALS,Wat_Wet,200.0,,EN
Apodemus draco,MAMMALS,For_Shr,3816.0,1335.0,LC
Arctonyx albogularis,MAMMALS,For_Gra_Shr,4300.0,0.0,LC
Apodemus agrarius,MAMMALS,Cro_For_Imp_Wet,1750.0,0.0,LC
Meles leucurus,MAMMALS,For_Gra_Shr,3205.0,0.0,LC
Micromys minutus,MAMMALS,Cro_For_Shr_Wat_Wet,1700.0,0.0,LC
Hipposideros pratti,MAMMALS,,2000.0,100.0,LC
Hypsugo pulveratus,MAMMALS,For,1080.0,0.0,LC
Lepus sinensis,MAMMALS,Gra_Shr,5000.0,0.0,LC
Eothenomys melanogaster,MAMMALS,For_Shr,3000.0,300.0,LC
Viverra zibetha,MAMMALS,For_Shr,3080.0,0.0,LC
Typhlomys cinereus,MAMMALS,For,2000.0,360.0,LC
Euroscaptor longirostris,MAMMALS,For,2900.0,1800.0,LC
Myotis frater,MAMMALS,For,1000.0,150.0,LC
Rhizomys sinensis,MAMMALS,For,3962.0,1219.0,LC
Elaphodus cephalophus,MAMMALS,For_Shr,4750.0,300.0,NT
Muntiacus reevesi,MAMMALS,For_Shr,3500.0,50.0,LC
Myotis pilosus,MAMMALS,For_Wet,,,VU
Macaca thibetana,MAMMALS,For,2500.0,1000.0,NT
Murina leucogaster,MAMMALS,,2133.0,700.0,LC
Myotis fimbriatus,MAMMALS,,,,LC
Pipistrellus abramus,MAMMALS,For_Imp_Wat_Wet,,,LC
Nyctalus plancyi,MAMMALS,For,,,LC
Niviventer confucianus,MAMMALS,Cro_For,4000.0,150.0,LC
Nyctereutes procyonoides,MAMMALS,Cro_For_Gra_Shr,,,LC
Vulpes vulpes,MAMMALS,Bar_Cro_For_Imp_Shr_Wet,4500.0,0.0,LC
Martes flavigula,MAMMALS,For_Shr,4510.0,0.0,LC
Paguma larvata,MAMMALS,For_Shr,2700.0,20.0,LC
Melogale moschata,MAMMALS,For_Gra_Shr,1500.0,0.0,LC
Tamiops maritimus,MAMMALS,For,,,LC
Vespertilio sinensis,MAMMALS,Bar_For_Imp_Wat_Wet,1900.0,0.0,LC
Hipposideros armiger,MAMMALS,For,2031.0,100.0,LC
Mustela sibirica,MAMMALS,Cro_For_Imp_Shr,4875.0,0.0,LC
Scotophilus kuhlii,MAMMALS,Bar_Cro_For_Imp_Shr,1111.0,0.0,LC
Crocidura attenuata,MAMMALS,For_Gra_Shr,3000.0,0.0,LC
Bandicota indica,MAMMALS,Cro_Gra_Imp_Shr_Wat,1500.0,0.0,LC
Neofelis nebulosa,MAMMALS,For,3500.0,0.0,VU
Sousa chinensis,MAMMALS,Wat,,,VU
Microtus fortis,MAMMALS,Wet,2000.0,,LC
Erinaceus amurensis,MAMMALS,For_Shr,,,LC
Lutra lutra,MAMMALS,Wat_Wet,4120.0,0.0,NT
Eptesicus pachyomus,MAMMALS,For_Shr,,,LC
Myotis laniger,MAMMALS,For,,,LC
Chimarrogale himalayica,MAMMALS,For_Wet,1500.0,800.0,LC
Ursus thibetanus,MAMMALS,Cro_For_Gra_Shr_Wet,4300.0,0.0,VU
Mus musculus,MAMMALS,Cro_Imp_Shr_Wat_Wet,,,LC
Macaca mulatta,MAMMALS,Cro_For_Gra_Imp_Shr,4000.0,0.0,LC
Macaca arctoides,MAMMALS,For,2800.0,50.0,VU
Capricornis sumatraensis,MAMMALS,For_Shr,3000.0,200.0,VU
Sus scrofa,MAMMALS,Cro_For_Gra_Shr_Wat_Wet,,0.0,LC
Scotomanes ornatus,MAMMALS,For,2200.0,0.0,LC
Leopoldamys edwardsi,MAMMALS,For,1400.0,0.0,LC
Manis pentadactyla,MAMMALS,For_Gra_Shr,3000.0,0.0,CR
Rattus nitidus,MAMMALS,Cro_For_Imp_Shr,2740.0,0.0,LC
Myotis altarium,MAMMALS,,,,LC
Prionailurus bengalensis,MAMMALS,For_Shr,4474.0,0.0,LC
Dremomys pernyi,MAMMALS,For,3500.0,900.0,LC
Balaenoptera musculus,MAMMALS,Wat,,,EN
Rousettus leschenaultii,MAMMALS,For,2000.0,0.0,NT
Mustela kathiah,MAMMALS,For,4000.0,0.0,LC
Rhinolophus sinicus,MAMMALS,For,2769.0,500.0,LC
Rattus losea,MAMMALS,Cro_For_Gra_Shr,,,LC
Myotis chinensis,MAMMALS,For_Wet,,,LC
Herpestes urva,MAMMALS,For_Shr,1800.0,0.0,LC
Viverricula indica,MAMMALS,For_Gra_Shr,2500.0,0.0,LC
Rhinolophus luctus,MAMMALS,For,1600.0,0.0,LC
Rhinolophus affinis,MAMMALS,For,2000.0,290.0,LC
Aonyx cinereus,MAMMALS,For_Gra_Wat_Wet,2000.0,0.0,VU
Hipposideros gentilis,MAMMALS,For,1900.0,0.0,LC
Mogera insularis,MAMMALS,For,,,LC
Myotis siligorensis,MAMMALS,For,3000.0,2.0,LC
Rhinolophus macrotis,MAMMALS,For,1692.0,200.0,LC
Lyroderma lyra,MAMMALS,For_Shr,1000.0,0.0,LC
Rhizomys pruinosus,MAMMALS,For,1500.0,,LC
Cynopterus sphinx,MAMMALS,For,400.0,0.0,LC
Rhinolophus pearsonii,MAMMALS,For,3077.0,123.0,LC
Callosciurus erythraeus,MAMMALS,For,3000.0,200.0,LC
Harpiocephalus harpia,MAMMALS,For,750.0,475.0,LC
Berylmys bowersi,MAMMALS,For_Shr,1800.0,600.0,LC
Coelops frithii,MAMMALS,For,1900.0,0.0,NT
Mus caroli,MAMMALS,Cro_Shr_Wat,,,LC
Catopuma temminckii,MAMMALS,For_Gra_Shr,3738.0,0.0,NT
Hystrix brachyura,MAMMALS,For_Gra_Shr,1500.0,,LC
Suncus murinus,MAMMALS,Cro_For_Imp_Shr,,,LC
Niviventer fulvescens,MAMMALS,For,2682.0,180.0,LC
Petaurista petaurista,MAMMALS,For,3100.0,0.0,LC
Rhinolophus pusillus,MAMMALS,For,1370.0,200.0,LC
Rattus rattus,MAMMALS,Cro_For_Imp_Shr_Wet,,,LC
Globicephala macrorhynchus,MAMMALS,Wat,,,LC
Mesoplodon densirostris,MAMMALS,Wat,,,LC
Neophocaena phocaenoides,MAMMALS,Wat_Wet,,,VU
Delphinus delphis,MAMMALS,Wat,,,LC
Balaenoptera acutorostrata,MAMMALS,Wat,,,LC
Grampus griseus,MAMMALS,Wat,,,LC
Kogia breviceps,MAMMALS,Wat,,,LC
Tursiops truncatus,MAMMALS,Wat,,,LC
Steno bredanensis,MAMMALS,Wat,,,LC
Stenella coeruleoalba,MAMMALS,Wat,,,LC
Ziphius cavirostris,MAMMALS,Wat,,,LC
Stenella longirostris,MAMMALS,Wat,,,LC
Indopacetus pacificus,MAMMALS,Wat,,,LC
Feresa attenuata,MAMMALS,Wat,,,LC
Peponocephala electra,MAMMALS,Wat,,,LC
Balaenoptera edeni,MAMMALS,Wat,,,LC
Stenella attenuata,MAMMALS,Wat,,,LC
Pseudorca crassidens,MAMMALS,Wat,0.0,,NT
Megaptera novaeangliae,MAMMALS,Wat,,,LC
Lagenodelphis hosei,MAMMALS,Wat,,,LC
Kogia sima,MAMMALS,Wat,,,LC
Balaenoptera borealis,MAMMALS,Wat,,,EN
Balaenoptera physalus,MAMMALS,Wat,,,VU
Balaenoptera omurai,MAMMALS,Wat,,,DD
Tursiops aduncus,MAMMALS,Wat,,,NT
Physeter macrocephalus,MAMMALS,Wat,,,VU
Orcinus orca,MAMMALS,Wat,0.0,0.0,DD
Lycodon rufozonatus,REPTILES,For,1800.0,0.0,LC
Oligodon formosanus,REPTILES,Cro,500.0,50.0,LC
Gekko melli,REPTILES,For,,,LC
Sphenomorphus incognitus,REPTILES,For_Wet,2000.0,200.0,LC
Trimerodytes annularis,REPTILES,Wat_Wet,1000.0,100.0,LC
Lycodon flavozonatus,REPTILES,For,1100.0,400.0,LC
Opisthotropis latouchii,REPTILES,Wat_Wet,1424.0,600.0,LC
Calamaria septentrionalis,REPTILES,For,1200.0,300.0,LC
Opisthotropis kuatunensis,REPTILES,For_Wet,1100.0,600.0,LC
Takydromus sylvaticus,REPTILES,For_Imp_Shr,1300.0,200.0,LC
Pareas chinensis,REPTILES,Cro_For_Shr,,,LC
Hebius sauteri,REPTILES,For_Gra_Shr_Wet,1450.0,580.0,LC
Indotyphlops braminus,REPTILES,Cro_For_Imp_Shr,3500.0,0.0,LC
Gekko hokouensis,REPTILES,For_Shr,1300.0,,LC
Deinagkistrodon acutus,REPTILES,,1350.0,100.0,VU
Pseudagkistrodon rudis,REPTILES,For_Gra_Shr,2650.0,600.0,LC
Oligodon ornatus,REPTILES,For,1200.0,600.0,LC
Dopasia harti,REPTILES,Cro_For,2600.0,400.0,LC
Oligodon chinensis,REPTILES,For,1500.0,100.0,LC
Sibynophis chinensis,REPTILES,For_Gra_Wet,2000.0,400.0,LC
Euprepiophis mandarinus,REPTILES,For_Gra_Shr,1600.0,200.0,LC
Lycodon ruhstrati,REPTILES,Cro_For,1850.0,500.0,LC
Gekko chinensis,REPTILES,For_Imp,,,LC
Plagiopholis styani,REPTILES,For,1300.0,1000.0,LC
Achalinus spinalis,REPTILES,For,1500.0,300.0,LC
Hebius craspedogaster,REPTILES,For_Gra_Wat_Wet,1800.0,100.0,LC
Pseudoxenodon stejnegeri,REPTILES,For,2100.0,400.0,LC
Plestiodon chinensis,REPTILES,Cro_For_Gra_Shr,1030.0,10.0,LC
Pareas boulengeri,REPTILES,For,1360.0,313.0,LC
Gekko japonicus,REPTILES,For_Imp_Wat,2030.0,850.0,LC
Gekko subpalmatus,REPTILES,Cro_Gra_Imp,1450.0,200.0,LC
Elaphe carinata,REPTILES,For,2240.0,100.0,LC
Ptyas dhumnades,REPTILES,For_Gra,2000.0,50.0,LC
Plestiodon elegans,REPTILES,For_Gra_Shr,2500.0,10.0,LC
Takydromus septentrionalis,REPTILES,For_Gra_Shr,1700.0,0.0,LC
Scincella modesta,REPTILES,Gra_Wet,1895.0,50.0,LC
Achalinus rufescens,REPTILES,For,1500.0,370.0,LC
Rhabdophis tigrinus,REPTILES,For_Gra_Shr_Wat,2200.0,30.0,LC
Oocatochus rufodorsatus,REPTILES,Wat_Wet,1000.0,0.0,LC
Gekko reevesii,REPTILES,For_Imp,600.0,200.0,LC
Trimerodytes aequifasciatus,REPTILES,For_Wet,2000.0,100.0,LC
Mauremys sinensis,REPTILES,For_Wat_Wet,,,CR
Pseudoxenodon bambusicola,REPTILES,For_Wet,1500.0,300.0,LC
Myrrophis chinensis,REPTILES,Wat_Wet,1100.0,0.0,LC
Bungarus multicinctus,REPTILES,For_Shr,1500.0,0.0,LC
Oligodon eberhardti,REPTILES,For,1000.0,900.0,LC
Boiga kraepelini,REPTILES,For,2000.0,100.0,LC
Calamaria pavimentata,REPTILES,For,,,LC
Ptyas major,REPTILES,Cro_For_Gra_Shr,1700.0,200.0,LC
Ateuchosaurus chinensis,REPTILES,For,900.0,20.0,LC
Pseudoxenodon karlschmidti,REPTILES,For_Shr,1200.0,500.0,LC
Archelaphe bella,REPTILES,For,3000.0,1000.0,LC
Opisthotropis maxwelli,REPTILES,Wet,,,DD
Sinomicrurus kelloggi,REPTILES,For,1128.0,300.0,LC
Mauremys mutica,REPTILES,For_Shr_Wet,,,CR
Naja atra,REPTILES,Shr,1630.0,70.0,VU
Fowlea flavipunctatus,REPTILES,For_Gra_Wat_Wet,,,LC
Hebius boulengeri,REPTILES,For_Wat_Wet,1300.0,80.0,LC
Lycodon futsingensis,REPTILES,For,1200.0,200.0,LC
Hydrophis melanocephalus,REPTILES,,,,DD
Platysternon megacephalum,REPTILES,For_Wet,800.0,100.0,CR
Oligodon cinereus,REPTILES,For,1330.0,,LC
Lycodon subcinctus,REPTILES,For,1800.0,0.0,LC
Cylindrophis ruffus,REPTILES,Gra_Wat_Wet,,,LC
Laticauda semifasciata,REPTILES,Wat,,,NT
Lycodon capucinus,REPTILES,,,,LC
Ptyas korros,REPTILES,For_Gra_Shr,,,NT
Eutropis multifasciata,REPTILES,For_Gra_Shr,1800.0,0.0,LC
Acrochordus granulatus,REPTILES,Wat_Wet,3.0,0.0,LC
Hydrophis ornatus,REPTILES,,,,LC
Hydrophis peronii,REPTILES,Wat,,,LC
Hemidactylus garnotii,REPTILES,For_Imp,1313.0,0.0,LC
Lepidodactylus lugubris,REPTILES,For_Imp_Wat,1100.0,0.0,LC
Hydrophis stokesii,REPTILES,Wat,,,LC
Caretta caretta,REPTILES,Wat,,,VU
Gonyosoma frenatum,REPTILES,For_Shr,2800.0,700.0,LC
Protobothrops mucrosquamatus,REPTILES,Cro_For_Gra_Imp_Shr,2100.0,1300.0,LC
Sinomicrurus macclellandi,REPTILES,For,2483.0,150.0,LC
Hemidactylus bowringii,REPTILES,For_Imp,1250.0,0.0,LC
Lycodon fasciatus,REPTILES,For,2300.0,1000.0,LC
Amphiesma stolatum,REPTILES,For_Gra_Shr_Wat_Wet,2000.0,100.0,LC
Trimerodytes percarinatus,REPTILES,For_Wat_Wet,2000.0,100.0,LC
Sphenomorphus indicus,REPTILES,For_Gra,4000.0,40.0,LC
Elaphe taeniura,REPTILES,For_Shr,3000.0,0.0,VU
Pseudoxenodon macrops,REPTILES,For,2600.0,300.0,LC
Ptyas mucosa,REPTILES,For_Gra_Shr_Wet,4000.0,,LC
Draco maculatus,REPTILES,For_Shr,2590.0,10.0,LC
Chrysopelea ornata,REPTILES,For_Imp,1300.0,10.0,LC
Python bivittatus,REPTILES,Bar_For_Gra_Wet,4050.0,10.0,VU
Lepidochelys olivacea,REPTILES,Wat,,,VU
Trimeresurus albolabris,REPTILES,Cro_For_Shr,1200.0,0.0,LC
Rhabdophis subminiatus,REPTILES,Wat_Wet,1200.0,0.0,LC
Kerilia jerdoni,REPTILES,Wat,,,LC
Ophiophagus hannah,REPTILES,Cro_For_Gra_Shr_Wat_Wet,2000.0,,VU
Pelochelys cantorii,REPTILES,For_Wat_Wet,,,CR
Oreocryptophis porphyraceus,REPTILES,For_Gra_Imp_Shr,2600.0,25.0,LC
Hydrophis viperinus,REPTILES,Wat,,,LC
Psammodynastes pulverulentus,REPTILES,For,3000.0,0.0,LC
Dermochelys coriacea,REPTILES,Wat,,,VU
Hydrophis cyanocinctus,REPTILES,Wat,,,LC
Laticauda laticaudata,REPTILES,Wat,,,LC
Hemidactylus frenatus,REPTILES,For_Gra_Imp_Shr,1600.0,0.0,LC
Eretmochelys imbricata,REPTILES,Wat,,,CR
Hydrophis platurus,REPTILES,Wat,,,LC
